User.username（例：1029290000）,幹部,本部構内対応局,おまつり広場局 ステージ担当,おまつり広場局 模擬店担当,おまつり広場局 企画室担当,おまつり広場局 グラファイ担当,広報局,パンフレット局,渉外局,総合対応局 総務担当,総合対応局 統括担当,総合対応局 システム担当,総合対応局 屋内企画担当,自主制作局,会計局,屋内企画担当,企画持ち
3000000000,1,,,,,,,,,,,,,,,,
3000000001,1,,,,,,,,,,,,,,,,
3000000002,1,,,,,,,,,,,,,,,,
3000000003,,1,,,,,,,,,,,,,,1,1
3000000004,,1,,,,,,,,,,,,,,1,1
3000000005,,1,,,,,,,,,,,,,,1,1
3000000006,,1,,,,,,,,,,,,,,1,1
3000000007,,1,,,,,,,,,,,,,,,
3000000008,,1,,,,,,,,,,,,,,,
3000000009,,,1,,,,,,,,,,,,,,1
3000000010,,,1,,,,,,,,,,,,,,1
3000000011,,,1,,,,,,,,,,,,,,1
3000000012,,,1,,,,,,,,,,,,,,1
3000000013,,,1,,,,,,,,,,,,,,1
3000000014,,,1,,,,,,,,,,,,,,1
3000000015,,,,1,,,,,,,,,,,,,1
3000000016,,,,1,,,,,,,,,,,,,1
3000000017,,,,1,,,,,,,,,,,,,1
3000000018,,,,1,,,,,,,,,,,,,1
3000000019,,,,1,,,,,,,,,,,,,1
3000000020,,,,1,,,,,,,,,,,,,1
3000000021,,,,,1,,,,,,,,,,,,
3000000022,,,,,1,,,,,,,,,,,,
3000000023,,,,,1,,,,,,,,,,,,
3000000024,,,,,1,,,,,,,,,,,,
3000000025,,,,,1,,,,,,,,,,,,
3000000026,,,,,1,,,,,,,,,,,,
3000000027,,,,,,1,,,,,,,,,,,1
3000000028,,,,,,1,,,,,,,,,,,1
3000000029,,,,,,1,,,,,,,,,,,1
3000000030,,,,,,1,,,,,,,,,,,1
3000000031,,,,,,1,,,,,,,,,,,1
3000000032,,,,,,1,,,,,,,,,,,1
3000000033,,,,,,1,,,,,,,,,,,1
3000000034,,,,,,,1,,,,,,,,,,
3000000035,,,,,,,1,,,,,,,,,,
3000000036,,,,,,,1,,,,,,,,,,
3000000037,,,,,,,1,,,,,,,,,,
3000000038,,,,,,,1,,,,,,,,,,
3000000039,,,,,,,1,,,,,,,,,,
3000000040,,,,,,,1,,,,,,,,,,
3000000041,,,,,,,,1,,,,,,,,,
3000000042,,,,,,,,1,,,,,,,,,
3000000043,,,,,,,,1,,,,,,,,,
3000000044,,,,,,,,1,,,,,,,,,
3000000045,,,,,,,,1,,,,,,,,,
3000000046,,,,,,,,1,,,,,,,,,
3000000047,,,,,,,,,1,,,,,,,,
3000000048,,,,,,,,,1,,,,,,,,
3000000049,,,,,,,,,1,,,,,,,,
3000000050,,,,,,,,,1,,,,,,,,
3000000051,,,,,,,,,1,,,,,,,,
3000000052,,,,,,,,,1,,,,,,,,
3000000053,,,,,,,,,,1,,,,,,,
3000000054,,,,,,,,,,1,,,,,,,
3000000055,,,,,,,,,,1,,,,,,,
3000000056,,,,,,,,,,1,,,,,,,
3000000057,,,,,,,,,,1,,,,,,,
3000000058,,,,,,,,,,1,,,,,,,
3000000059,,,,,,,,,,,1,,,,,,
3000000060,,,,,,,,,,,1,,,,,,
3000000061,,,,,,,,,,,1,,,,,,
3000000062,,,,,,,,,,,1,,,,,,
3000000063,,,,,,,,,,,1,,,,,,
3000000064,,,,,,,,,,,1,,,,,,
3000000065,,,,,,,,,,,,1,,,,,
3000000066,,,,,,,,,,,,1,,,,,
3000000067,,,,,,,,,,,,1,,,,,
3000000068,,,,,,,,,,,,1,,,,,
3000000069,,,,,,,,,,,,1,,,,,
3000000070,,,,,,,,,,,,1,,,,,
3000000071,,,,,,,,,,,,1,,,,,
3000000072,,,,,,,,,,,,,1,,,1,1
3000000073,,,,,,,,,,,,,1,,,1,1
3000000074,,,,,,,,,,,,,1,,,1,1
3000000075,,,,,,,,,,,,,1,,,1,1
3000000076,,,,,,,,,,,,,1,,,1,1
3000000077,,,,,,,,,,,,,1,,,1,1
3000000078,,,,,,,,,,,,,,1,,,1
3000000079,,,,,,,,,,,,,,1,,,1
3000000080,,,,,,,,,,,,,,1,,,1
3000000081,,,,,,,,,,,,,,1,,,1
3000000082,,,,,,,,,,,,,,1,,,1
3000000083,,,,,,,,,,,,,,1,,,1
3000000084,,,,,,,,,,,,,,,1,,
3000000085,,,,,,,,,,,,,,,1,,
3000000086,,,,,,,,,,,,,,,1,,
3000000087,,,,,,,,,,,,,,,1,,
3000000088,,,,,,,,,,,,,,,1,,
3000000089,,,,,,,,,,,,,,,1,,
3000000090,,,,,,,,,,,,,,,1,,
3000000091,,,,,,,,,,,,,,,1,,
3000000092,,,,,,,,,,,,,,,1,,
3000000093,,,,,,,,,,,,,,,1,,
3000000094,,,,,,,,,,,,,,,1,,
3000000095,,,,,,,,,,,,,,,1,,
3000000096,,,,,,,,,,,,,,,1,,
3000000097,,,,,,,,,,,,,,,1,,
3000000098,,,,,,,,,,,,,,,1,,
3000000099,,,,,,,,,,,,,,,1,,
3000000100,,,,,,,,,,,,,,,1,,
